time_s,device_time_s,system_time_s,gaze_x,gaze_y,valid,left_gaze_x,left_gaze_y,right_gaze_x,right_gaze_y,left_valid,right_valid,pupil_left,pupil_right,source_device,raw_gaze_x,raw_gaze_y,raw_cx,raw_cy,coordinate_space
0.5333333333333333,,,0.855335691986873,0.1480946022255378,1,,,,,,,,,SYNTHETIC_GP3,0.855335691986873,0.1480946022255378,0.85,0.15,normalised
0.55,,,0.8565508671386203,0.1484762644060851,1,,,,,,,,,SYNTHETIC_GP3,0.8565508671386203,0.1484762644060851,0.85,0.15,normalised
0.5666666666666667,,,0.848457867381778,0.1485156595001705,1,,,,,,,,,SYNTHETIC_GP3,0.848457867381778,0.1485156595001705,0.85,0.15,normalised
0.5833333333333334,,,0.8547382201019389,0.1512502231982485,1,,,,,,,,,SYNTHETIC_GP3,0.8547382201019389,0.1512502231982485,0.85,0.15,normalised
0.6,,,0.8499239466806819,0.146617552713733,1,,,,,,,,,SYNTHETIC_GP3,0.8499239466806819,0.146617552713733,0.85,0.15,normalised
0.6166666666666667,,,0.8501704587553922,0.1540512726365525,1,,,,,,,,,SYNTHETIC_GP3,0.8501704587553922,0.1540512726365525,0.85,0.15,normalised
0.6333333333333333,,,0.8540261483175949,0.1477363817252626,1,,,,,,,,,SYNTHETIC_GP3,0.8540261483175949,0.1477363817252626,0.85,0.15,normalised
0.65,,,0.8555068726898748,0.1447507133052417,1,,,,,,,,,SYNTHETIC_GP3,0.8555068726898748,0.1447507133052417,0.85,0.15,normalised
0.6666666666666666,,,0.8528176808616215,0.1444987677400386,1,,,,,,,,,SYNTHETIC_GP3,0.8528176808616215,0.1444987677400386,0.85,0.15,normalised
0.6833333333333333,,,0.8494880515959576,0.1473042247768814,1,,,,,,,,,SYNTHETIC_GP3,0.8494880515959576,0.1473042247768814,0.85,0.15,normalised
0.7,,,0.8486967339164679,0.1481442769442511,1,,,,,,,,,SYNTHETIC_GP3,0.8486967339164679,0.1481442769442511,0.85,0.15,normalised
0.7166666666666667,,,0.8577772681033009,0.1505946795296962,1,,,,,,,,,SYNTHETIC_GP3,0.8577772681033009,0.1505946795296962,0.85,0.15,normalised
0.7333333333333333,,,0.8543757836428492,0.1494765033135967,1,,,,,,,,,SYNTHETIC_GP3,0.8543757836428492,0.1494765033135967,0.85,0.15,normalised
0.75,,,0.8548789117457135,0.1533800938255964,1,,,,,,,,,SYNTHETIC_GP3,0.8548789117457135,0.1533800938255964,0.85,0.15,normalised
0.7666666666666666,,,0.8607339525708513,0.1470921210693847,1,,,,,,,,,SYNTHETIC_GP3,0.8607339525708513,0.1470921210693847,0.85,0.15,normalised
0.7833333333333333,,,0.8487365482054573,0.1516416409049128,1,,,,,,,,,SYNTHETIC_GP3,0.8487365482054573,0.1516416409049128,0.85,0.15,normalised
0.8,,,0.8622378311936234,0.1493585324478561,1,,,,,,,,,SYNTHETIC_GP3,0.8622378311936234,0.1493585324478561,0.85,0.15,normalised
0.8166666666666667,,,0.8646036325341594,0.151535488432002,1,,,,,,,,,SYNTHETIC_GP3,0.8646036325341594,0.151535488432002,0.85,0.15,normalised
0.8333333333333334,,,0.8584736524810405,0.1461082060819984,1,,,,,,,,,SYNTHETIC_GP3,0.8584736524810405,0.1461082060819984,0.85,0.15,normalised
0.85,,,0.8553084261262209,0.1524788079212136,1,,,,,,,,,SYNTHETIC_GP3,0.8553084261262209,0.1524788079212136,0.85,0.15,normalised
0.8666666666666667,,,0.8493447121804387,0.1449558006617868,1,,,,,,,,,SYNTHETIC_GP3,0.8493447121804387,0.1449558006617868,0.85,0.15,normalised
0.8833333333333333,,,0.8559779425112809,0.1577883643130193,1,,,,,,,,,SYNTHETIC_GP3,0.8559779425112809,0.1577883643130193,0.85,0.15,normalised
0.9,,,0.850229231403586,0.1427998671161722,1,,,,,,,,,SYNTHETIC_GP3,0.850229231403586,0.1427998671161722,0.85,0.15,normalised
0.9166666666666666,,,0.8519133968408404,0.1471285931944948,1,,,,,,,,,SYNTHETIC_GP3,0.8519133968408404,0.1471285931944948,0.85,0.15,normalised
0.9333333333333332,,,0.850838267290441,0.1486638942721983,1,,,,,,,,,SYNTHETIC_GP3,0.850838267290441,0.1486638942721983,0.85,0.15,normalised
0.95,,,0.8531353198259641,0.1550272157067108,1,,,,,,,,,SYNTHETIC_GP3,0.8531353198259641,0.1550272157067108,0.85,0.15,normalised
0.9666666666666668,,,0.8571523108617736,0.1559094592409646,1,,,,,,,,,SYNTHETIC_GP3,0.8571523108617736,0.1559094592409646,0.85,0.15,normalised
0.9833333333333332,,,0.849777663768534,0.1450241692421686,1,,,,,,,,,SYNTHETIC_GP3,0.849777663768534,0.1450241692421686,0.85,0.15,normalised
1.0,,,0.8480583846654788,0.1538016110135568,1,,,,,,,,,SYNTHETIC_GP3,0.8480583846654788,0.1538016110135568,0.85,0.15,normalised
1.0166666666666666,,,0.8479881737930021,0.143285531738602,1,,,,,,,,,SYNTHETIC_GP3,0.8479881737930021,0.143285531738602,0.85,0.15,normalised
1.0333333333333332,,,0.8481268906911285,0.1562581594939556,1,,,,,,,,,SYNTHETIC_GP3,0.8481268906911285,0.1562581594939556,0.85,0.15,normalised
1.05,,,0.8462755880648145,0.1470719342037088,1,,,,,,,,,SYNTHETIC_GP3,0.8462755880648145,0.1470719342037088,0.85,0.15,normalised
1.0666666666666669,,,0.8483482637002427,0.1512582994266062,1,,,,,,,,,SYNTHETIC_GP3,0.8483482637002427,0.1512582994266062,0.85,0.15,normalised
1.0833333333333333,,,0.8571730624660578,0.1499352338617039,1,,,,,,,,,SYNTHETIC_GP3,0.8571730624660578,0.1499352338617039,0.85,0.15,normalised
1.1,,,0.849626752127044,0.1455992827830442,1,,,,,,,,,SYNTHETIC_GP3,0.849626752127044,0.1455992827830442,0.85,0.15,normalised
1.1166666666666667,,,0.8530284306315455,0.1492749659170383,1,,,,,,,,,SYNTHETIC_GP3,0.8530284306315455,0.1492749659170383,0.85,0.15,normalised
1.1333333333333333,,,0.8471324241356435,0.1506787936972163,1,,,,,,,,,SYNTHETIC_GP3,0.8471324241356435,0.1506787936972163,0.85,0.15,normalised
1.15,,,0.8526786023196018,0.1443494782308486,1,,,,,,,,,SYNTHETIC_GP3,0.8526786023196018,0.1443494782308486,0.85,0.15,normalised
1.1666666666666667,,,0.8450368742058818,0.1505913446126848,1,,,,,,,,,SYNTHETIC_GP3,0.8450368742058818,0.1505913446126848,0.85,0.15,normalised
1.1833333333333331,,,0.8492049764100813,0.1484388226757572,1,,,,,,,,,SYNTHETIC_GP3,0.8492049764100813,0.1484388226757572,0.85,0.15,normalised
1.2,,,0.861018155708513,0.1459329877894802,1,,,,,,,,,SYNTHETIC_GP3,0.861018155708513,0.1459329877894802,0.85,0.15,normalised
1.2166666666666666,,,0.8496681212360928,0.1532042789474887,1,,,,,,,,,SYNTHETIC_GP3,0.8496681212360928,0.1532042789474887,0.85,0.15,normalised
1.2333333333333334,,,0.8564799055415655,0.1461965948172217,1,,,,,,,,,SYNTHETIC_GP3,0.8564799055415655,0.1461965948172217,0.85,0.15,normalised
1.25,,,0.8538202165004848,0.1424598809622969,1,,,,,,,,,SYNTHETIC_GP3,0.8538202165004848,0.1424598809622969,0.85,0.15,normalised
1.2666666666666666,,,0.851388056891101,0.151836369463522,1,,,,,,,,,SYNTHETIC_GP3,0.851388056891101,0.151836369463522,0.85,0.15,normalised
1.2833333333333332,,,0.8493915727147802,0.1451287464307477,1,,,,,,,,,SYNTHETIC_GP3,0.8493915727147802,0.1451287464307477,0.85,0.15,normalised
1.3,,,0.8571476375936538,0.1494113711145795,1,,,,,,,,,SYNTHETIC_GP3,0.8571476375936538,0.1494113711145795,0.85,0.15,normalised
1.3166666666666669,,,0.8512904661623885,0.1451711316075369,1,,,,,,,,,SYNTHETIC_GP3,0.8512904661623885,0.1451711316075369,0.85,0.15,normalised
1.3333333333333333,,,0.858109697913087,0.154201307155415,1,,,,,,,,,SYNTHETIC_GP3,0.858109697913087,0.154201307155415,0.85,0.15,normalised
1.35,,,0.8491236838800225,0.1497149420584041,1,,,,,,,,,SYNTHETIC_GP3,0.8491236838800225,0.1497149420584041,0.85,0.15,normalised
1.3666666666666667,,,0.8522293559495648,0.1518414465502018,1,,,,,,,,,SYNTHETIC_GP3,0.8522293559495648,0.1518414465502018,0.85,0.15,normalised
1.3833333333333333,,,0.8538619965071619,0.1466236919952067,1,,,,,,,,,SYNTHETIC_GP3,0.8538619965071619,0.1466236919952067,0.85,0.15,normalised
1.4,,,0.8534926406921127,0.1451613726717901,1,,,,,,,,,SYNTHETIC_GP3,0.8534926406921127,0.1451613726717901,0.85,0.15,normalised
1.4166666666666667,,,0.8470647939526045,0.1486682885647029,1,,,,,,,,,SYNTHETIC_GP3,0.8470647939526045,0.1486682885647029,0.85,0.15,normalised
1.4333333333333331,,,0.849343749070228,0.1514574804404639,1,,,,,,,,,SYNTHETIC_GP3,0.849343749070228,0.1514574804404639,0.85,0.15,normalised
1.45,,,0.8512160791465354,0.1515202160301734,1,,,,,,,,,SYNTHETIC_GP3,0.8512160791465354,0.1515202160301734,0.85,0.15,normalised
1.4666666666666666,,,0.848585202762703,0.1552059692600101,1,,,,,,,,,SYNTHETIC_GP3,0.848585202762703,0.1552059692600101,0.85,0.15,normalised
1.4833333333333334,,,0.8547093004355202,0.1502254712017884,1,,,,,,,,,SYNTHETIC_GP3,0.8547093004355202,0.1502254712017884,0.85,0.15,normalised
1.5,,,0.8543520767254351,0.1553619733371671,1,,,,,,,,,SYNTHETIC_GP3,0.8543520767254351,0.1553619733371671,0.85,0.15,normalised
1.5166666666666666,,,0.844171662183287,0.1446097151790254,1,,,,,,,,,SYNTHETIC_GP3,0.844171662183287,0.1446097151790254,0.85,0.15,normalised
1.5333333333333332,,,0.8447789837149067,0.1476212310775549,1,,,,,,,,,SYNTHETIC_GP3,0.8447789837149067,0.1476212310775549,0.85,0.15,normalised
1.55,,,0.8468737468927208,0.145098469398674,1,,,,,,,,,SYNTHETIC_GP3,0.8468737468927208,0.145098469398674,0.85,0.15,normalised
1.5666666666666669,,,0.8524690381205856,0.1496620055916857,1,,,,,,,,,SYNTHETIC_GP3,0.8524690381205856,0.1496620055916857,0.85,0.15,normalised
1.5833333333333333,,,0.8601326901201553,0.1452729221919472,1,,,,,,,,,SYNTHETIC_GP3,0.8601326901201553,0.1452729221919472,0.85,0.15,normalised
1.6,,,0.8504705741981283,0.1510509534687372,1,,,,,,,,,SYNTHETIC_GP3,0.8504705741981283,0.1510509534687372,0.85,0.15,normalised
1.6166666666666667,,,0.8530026021995318,0.1490268900764744,1,,,,,,,,,SYNTHETIC_GP3,0.8530026021995318,0.1490268900764744,0.85,0.15,normalised
1.6333333333333333,,,0.8477475531803215,0.1500237009984726,1,,,,,,,,,SYNTHETIC_GP3,0.8477475531803215,0.1500237009984726,0.85,0.15,normalised
1.65,,,0.8478126551363052,0.1502285614237267,1,,,,,,,,,SYNTHETIC_GP3,0.8478126551363052,0.1502285614237267,0.85,0.15,normalised
1.6666666666666667,,,0.8441710887412422,0.1478203149814351,1,,,,,,,,,SYNTHETIC_GP3,0.8441710887412422,0.1478203149814351,0.85,0.15,normalised
1.6833333333333331,,,,,0,,,,,,,,,SYNTHETIC_GP3,,,0.85,0.15,normalised
1.7,,,0.8557888667312906,0.157423315382057,1,,,,,,,,,SYNTHETIC_GP3,0.8557888667312906,0.157423315382057,0.85,0.15,normalised
1.7166666666666666,,,0.8505731427182835,0.1511629998355318,1,,,,,,,,,SYNTHETIC_GP3,0.8505731427182835,0.1511629998355318,0.85,0.15,normalised
1.7333333333333334,,,0.8575858123465849,0.1497797484454414,1,,,,,,,,,SYNTHETIC_GP3,0.8575858123465849,0.1497797484454414,0.85,0.15,normalised
1.75,,,0.8527914194110943,0.1512734043808221,1,,,,,,,,,SYNTHETIC_GP3,0.8527914194110943,0.1512734043808221,0.85,0.15,normalised
1.7666666666666666,,,0.8518543500497471,0.1467154523821608,1,,,,,,,,,SYNTHETIC_GP3,0.8518543500497471,0.1467154523821608,0.85,0.15,normalised
1.7833333333333332,,,0.8540690155707741,0.1457558811753397,1,,,,,,,,,SYNTHETIC_GP3,0.8540690155707741,0.1457558811753397,0.85,0.15,normalised
1.8,,,0.853949510279129,0.1464853587830104,1,,,,,,,,,SYNTHETIC_GP3,0.853949510279129,0.1464853587830104,0.85,0.15,normalised
1.8166666666666669,,,0.8565912254821912,0.1509701739646783,1,,,,,,,,,SYNTHETIC_GP3,0.8565912254821912,0.1509701739646783,0.85,0.15,normalised
1.8333333333333333,,,0.8487921829422397,0.1503613360337971,1,,,,,,,,,SYNTHETIC_GP3,0.8487921829422397,0.1503613360337971,0.85,0.15,normalised
1.85,,,0.842847803364652,0.155357337646739,1,,,,,,,,,SYNTHETIC_GP3,0.842847803364652,0.155357337646739,0.85,0.15,normalised
1.8666666666666667,,,0.852458986794727,0.1435137060726251,1,,,,,,,,,SYNTHETIC_GP3,0.852458986794727,0.1435137060726251,0.85,0.15,normalised
1.8833333333333333,,,0.8495532993787117,0.1512772733451459,1,,,,,,,,,SYNTHETIC_GP3,0.8495532993787117,0.1512772733451459,0.85,0.15,normalised
1.9,,,0.8518912911705379,0.1546887685886137,1,,,,,,,,,SYNTHETIC_GP3,0.8518912911705379,0.1546887685886137,0.85,0.15,normalised
1.9166666666666667,,,0.8586572000881563,0.1443260935206599,1,,,,,,,,,SYNTHETIC_GP3,0.8586572000881563,0.1443260935206599,0.85,0.15,normalised
1.9333333333333331,,,0.8475886327796305,0.1525673869167067,1,,,,,,,,,SYNTHETIC_GP3,0.8475886327796305,0.1525673869167067,0.85,0.15,normalised
1.95,,,0.8550591893466191,0.1513728211143268,1,,,,,,,,,SYNTHETIC_GP3,0.8550591893466191,0.1513728211143268,0.85,0.15,normalised
1.9666666666666663,,,0.855783470177634,0.1491702934713554,1,,,,,,,,,SYNTHETIC_GP3,0.855783470177634,0.1491702934713554,0.85,0.15,normalised
1.9833333333333332,,,0.8538429449556462,0.1429993253384105,1,,,,,,,,,SYNTHETIC_GP3,0.8538429449556462,0.1429993253384105,0.85,0.15,normalised
2.0,,,0.8564740326366839,0.1462343620771768,1,,,,,,,,,SYNTHETIC_GP3,0.8564740326366839,0.1462343620771768,0.85,0.15,normalised
2.0166666666666666,,,0.8501665508857463,0.1523547867087967,1,,,,,,,,,SYNTHETIC_GP3,0.8501665508857463,0.1523547867087967,0.85,0.15,normalised
2.033333333333333,,,0.8492739611810526,0.1530601508553194,1,,,,,,,,,SYNTHETIC_GP3,0.8492739611810526,0.1530601508553194,0.85,0.15,normalised
2.05,,,0.8561559311942446,0.1485439067875287,1,,,,,,,,,SYNTHETIC_GP3,0.8561559311942446,0.1485439067875287,0.85,0.15,normalised
2.0666666666666664,,,0.8548812000874314,0.1481805622122054,1,,,,,,,,,SYNTHETIC_GP3,0.8548812000874314,0.1481805622122054,0.85,0.15,normalised
2.083333333333333,,,0.8575615125686104,0.154245505098667,1,,,,,,,,,SYNTHETIC_GP3,0.8575615125686104,0.154245505098667,0.85,0.15,normalised
2.1,,,0.852849158311246,0.1498366692500533,1,,,,,,,,,SYNTHETIC_GP3,0.852849158311246,0.1498366692500533,0.85,0.15,normalised
2.1166666666666667,,,0.8584942524782825,0.1514144211734444,1,,,,,,,,,SYNTHETIC_GP3,0.8584942524782825,0.1514144211734444,0.85,0.15,normalised
2.1333333333333333,,,0.8508716789588618,0.1520645920033942,1,,,,,,,,,SYNTHETIC_GP3,0.8508716789588618,0.1520645920033942,0.85,0.15,normalised
2.15,,,0.8477586833753373,0.141853772201991,1,,,,,,,,,SYNTHETIC_GP3,0.8477586833753373,0.141853772201991,0.85,0.15,normalised
2.1666666666666665,,,0.8438516432099343,0.1614150625909609,1,,,,,,,,,SYNTHETIC_GP3,0.8438516432099343,0.1614150625909609,0.85,0.15,normalised
2.183333333333333,,,0.8475943948396635,0.1515233699684136,1,,,,,,,,,SYNTHETIC_GP3,0.8475943948396635,0.1515233699684136,0.85,0.15,normalised
2.2,,,0.8552740140243499,0.1568315923929694,1,,,,,,,,,SYNTHETIC_GP3,0.8552740140243499,0.1568315923929694,0.85,0.15,normalised
2.216666666666667,,,0.8461402852478724,0.1463240776935362,1,,,,,,,,,SYNTHETIC_GP3,0.8461402852478724,0.1463240776935362,0.85,0.15,normalised
2.2333333333333334,,,0.8501905429912223,0.1427683187444718,1,,,,,,,,,SYNTHETIC_GP3,0.8501905429912223,0.1427683187444718,0.85,0.15,normalised
2.25,,,0.8604263358313671,0.1514654637257156,1,,,,,,,,,SYNTHETIC_GP3,0.8604263358313671,0.1514654637257156,0.85,0.15,normalised
2.2666666666666666,,,0.8553871837699283,0.1427371006362724,1,,,,,,,,,SYNTHETIC_GP3,0.8553871837699283,0.1427371006362724,0.85,0.15,normalised
2.283333333333333,,,0.8591639382285928,0.14654352550138,1,,,,,,,,,SYNTHETIC_GP3,0.8591639382285928,0.14654352550138,0.85,0.15,normalised
2.3,,,0.8480337512501488,0.1488789573873624,1,,,,,,,,,SYNTHETIC_GP3,0.8480337512501488,0.1488789573873624,0.85,0.15,normalised
2.3166666666666664,,,0.8421601001131347,0.144013422535994,1,,,,,,,,,SYNTHETIC_GP3,0.8421601001131347,0.144013422535994,0.85,0.15,normalised
2.333333333333333,,,0.8580655237484062,0.1494667963146931,1,,,,,,,,,SYNTHETIC_GP3,0.8580655237484062,0.1494667963146931,0.85,0.15,normalised
2.35,,,0.4963322298502393,0.4990445162523472,1,,,,,,,,,SYNTHETIC_GP3,0.4963322298502393,0.4990445162523472,0.5,0.5,normalised
2.3666666666666667,,,0.5023636941571296,0.4981592343229412,1,,,,,,,,,SYNTHETIC_GP3,0.5023636941571296,0.4981592343229412,0.5,0.5,normalised
2.3833333333333333,,,0.5028683729266119,0.4970084203576124,1,,,,,,,,,SYNTHETIC_GP3,0.5028683729266119,0.4970084203576124,0.5,0.5,normalised
2.4,,,0.4982044143505427,0.5044166840193878,1,,,,,,,,,SYNTHETIC_GP3,0.4982044143505427,0.5044166840193878,0.5,0.5,normalised
2.4166666666666665,,,0.5082105322610072,0.4992892445250685,1,,,,,,,,,SYNTHETIC_GP3,0.5082105322610072,0.4992892445250685,0.5,0.5,normalised
2.433333333333333,,,0.5081973501170928,0.5000370939324278,1,,,,,,,,,SYNTHETIC_GP3,0.5081973501170928,0.5000370939324278,0.5,0.5,normalised
2.45,,,0.5042057766968807,0.5008055330108975,1,,,,,,,,,SYNTHETIC_GP3,0.5042057766968807,0.5008055330108975,0.5,0.5,normalised
2.466666666666667,,,0.5018820373606595,0.4962671273877384,1,,,,,,,,,SYNTHETIC_GP3,0.5018820373606595,0.4962671273877384,0.5,0.5,normalised
2.4833333333333334,,,0.5027657473317416,0.49810680799046,1,,,,,,,,,SYNTHETIC_GP3,0.5027657473317416,0.49810680799046,0.5,0.5,normalised
2.5,,,0.4976163679517088,0.5082689670094412,1,,,,,,,,,SYNTHETIC_GP3,0.4976163679517088,0.5082689670094412,0.5,0.5,normalised
2.5166666666666666,,,0.5010437449693483,0.4966104779540953,1,,,,,,,,,SYNTHETIC_GP3,0.5010437449693483,0.4966104779540953,0.5,0.5,normalised
2.533333333333333,,,0.5015802674138385,0.5055025906413019,1,,,,,,,,,SYNTHETIC_GP3,0.5015802674138385,0.5055025906413019,0.5,0.5,normalised
2.55,,,0.4985910685955674,0.4920976836419382,1,,,,,,,,,SYNTHETIC_GP3,0.4985910685955674,0.4920976836419382,0.5,0.5,normalised
2.5666666666666664,,,0.505396859470946,0.4999669288079729,1,,,,,,,,,SYNTHETIC_GP3,0.505396859470946,0.4999669288079729,0.5,0.5,normalised
2.583333333333333,,,0.4962940744215215,0.4970339690456927,1,,,,,,,,,SYNTHETIC_GP3,0.4962940744215215,0.4970339690456927,0.5,0.5,normalised
2.6,,,0.5001863240947879,0.5002030494564094,1,,,,,,,,,SYNTHETIC_GP3,0.5001863240947879,0.5002030494564094,0.5,0.5,normalised
2.6166666666666667,,,0.4929884887417693,0.5016938790658455,1,,,,,,,,,SYNTHETIC_GP3,0.4929884887417693,0.5016938790658455,0.5,0.5,normalised
2.6333333333333333,,,0.5039872740170069,0.5013365239711548,1,,,,,,,,,SYNTHETIC_GP3,0.5039872740170069,0.5013365239711548,0.5,0.5,normalised
2.65,,,0.5049704218965845,0.496045487649131,1,,,,,,,,,SYNTHETIC_GP3,0.5049704218965845,0.496045487649131,0.5,0.5,normalised
2.6666666666666665,,,0.5044851694527518,0.4949089383068942,1,,,,,,,,,SYNTHETIC_GP3,0.5044851694527518,0.4949089383068942,0.5,0.5,normalised
2.683333333333333,,,0.5136723464310141,0.5012996965055709,1,,,,,,,,,SYNTHETIC_GP3,0.5136723464310141,0.5012996965055709,0.5,0.5,normalised
2.7,,,0.5057591642150463,0.504010320831805,1,,,,,,,,,SYNTHETIC_GP3,0.5057591642150463,0.504010320831805,0.5,0.5,normalised
2.716666666666667,,,0.4982320372442392,0.5015575816383969,1,,,,,,,,,SYNTHETIC_GP3,0.4982320372442392,0.5015575816383969,0.5,0.5,normalised
2.7333333333333334,,,0.5126541608279768,0.5047505825031583,1,,,,,,,,,SYNTHETIC_GP3,0.5126541608279768,0.5047505825031583,0.5,0.5,normalised
2.75,,,0.4983187281065088,0.4964034698967113,1,,,,,,,,,SYNTHETIC_GP3,0.4983187281065088,0.4964034698967113,0.5,0.5,normalised
2.7666666666666666,,,0.5051549542761965,0.4954547742378262,1,,,,,,,,,SYNTHETIC_GP3,0.5051549542761965,0.4954547742378262,0.5,0.5,normalised
2.783333333333333,,,0.5049725104991261,0.4975179205567201,1,,,,,,,,,SYNTHETIC_GP3,0.5049725104991261,0.4975179205567201,0.5,0.5,normalised
2.8,,,0.4984811079249409,0.5029970417842684,1,,,,,,,,,SYNTHETIC_GP3,0.4984811079249409,0.5029970417842684,0.5,0.5,normalised
2.8166666666666664,,,0.5075813945159383,0.4977594199400355,1,,,,,,,,,SYNTHETIC_GP3,0.5075813945159383,0.4977594199400355,0.5,0.5,normalised
2.833333333333333,,,0.5034183748749873,0.4947617927625716,1,,,,,,,,,SYNTHETIC_GP3,0.5034183748749873,0.4947617927625716,0.5,0.5,normalised
2.85,,,0.5042838183626115,0.5023513577336779,1,,,,,,,,,SYNTHETIC_GP3,0.5042838183626115,0.5023513577336779,0.5,0.5,normalised
2.8666666666666667,,,0.4992970680149591,0.4967979316810795,1,,,,,,,,,SYNTHETIC_GP3,0.4992970680149591,0.4967979316810795,0.5,0.5,normalised
